sample_id,scenario,time_s,C_mol_m3,T_K,n_g_mol,P_true_Pa,P_sensor_Pa,Failure_Label,Trajectory_Label,A,Ea,UA,tau
39,SAFE,42.35588972431078,1400.9633828590038,295.8419349177791,0.029174147558609472,3587.880204660389,6600.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,42.48120300751879,1400.9633773877154,295.8420743821614,0.029174311697262627,3587.902082067654,2900.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,42.606516290726816,1400.963371916427,295.84221384654376,0.029174475835915786,3587.9239594939527,,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,42.73182957393483,1400.9633664451385,295.84235331092606,0.02917463997456894,3587.9458369392814,6800.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,42.857142857142854,1400.96336097385,295.84249277530836,0.029174804113222097,3587.9677144036427,6200.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,42.98245614035088,1400.9633555025616,295.84263223969066,0.029174968251875252,3587.989591887036,5100.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,43.10776942355889,1400.9633500312732,295.84277170407296,0.029175132390528408,3588.011469389461,6200.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,43.233082706766915,1400.9633445599848,295.8429111684553,0.029175296529181563,3588.0333469109187,9000.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,43.35839598997494,1400.963339088696,295.8430506328376,0.02917546066783472,3588.055224451408,7400.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,43.48370927318295,1400.9633336174077,295.8431900972199,0.029175624806487874,3588.0771020109287,5800.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,43.609022556390975,1400.9633281461192,295.8433295616022,0.02917578894514103,3588.098979589482,6600.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,43.734335839599,1400.9633226748308,295.8434690259845,0.029175953083794184,3588.120857187067,7600.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,43.859649122807014,1400.9633172035424,295.8436084903668,0.02917611722244734,3588.1427348036837,9900.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,43.984962406015036,1400.963311732254,295.8437479547492,0.029176281361100495,3588.1646124393333,9000.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,44.11027568922306,1400.9633062609655,295.8438874191315,0.02917644549975365,3588.1864900940145,6500.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,44.235588972431074,1400.963300789677,295.8440268835138,0.029176609638406806,3588.208367767727,4400.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,44.3609022556391,1400.9632953183886,295.8441663478961,0.02917677377705996,3588.2302454604724,6100.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,44.48621553884711,1400.9632898471002,295.8443058122784,0.029176937915713116,3588.252123172249,6300.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,44.611528822055135,1400.9632843758118,295.8444452766607,0.029177102054366272,3588.2740009030585,5700.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,44.73684210526316,1400.9632789045233,295.84458474104304,0.029177266193019427,3588.2958786529002,4700.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,44.86215538847117,1400.963273433235,295.84472420542534,0.029177430331672582,3588.3177564217726,9500.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,44.987468671679196,1400.9632679619465,295.84486366980764,0.029177594470325738,3588.339634209678,9100.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,45.11278195488722,1400.963262490658,295.84500313418994,0.029177758608978893,3588.3615120166146,9000.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,45.238095238095234,1400.9632570193696,295.84514259857224,0.02917792274763205,3588.3833898425833,9400.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,45.363408521303256,1400.9632515480812,295.8452820629546,0.029178086886285204,3588.4052676875854,7100.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,45.48872180451128,1400.9632460767928,295.8454215273369,0.02917825102493836,3588.4271455516177,8000.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,45.614035087719294,1400.9632406055043,295.8455609917192,0.029178415163591515,3588.4490234346827,13000.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,45.73934837092732,1400.963235134216,295.8457004561015,0.02917857930224467,3588.4709013367797,8400.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,45.86466165413533,1400.9632296629275,295.8458399204838,0.029178743440897825,3588.4927792579083,7900.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,45.989974937343355,1400.963224191639,295.8459793848661,0.02917890757955098,3588.514657198069,4800.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,46.11528822055138,1400.9632187203506,295.84611884924846,0.029179071718204136,3588.5365351572623,9000.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,46.24060150375939,1400.9632132490622,295.84625831363076,0.02917923585685729,3588.5584131354876,8800.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,46.365914786967416,1400.9632077777737,295.84639777801306,0.029179399995510447,3588.5802911327446,7400.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,46.49122807017544,1400.9632023064853,295.84653724239536,0.029179564134163602,3588.6021691490328,7100.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,46.616541353383454,1400.9631968351969,295.84667670677766,0.029179728272816757,3588.6240471843544,3100.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,46.741854636591476,1400.9631913639084,295.84681617115996,0.029179892411469913,3588.6459252387067,,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,46.8671679197995,1400.96318589262,295.8469556355423,0.029180056550123068,3588.667803312092,11100.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,46.992481203007515,1400.9631804213316,295.8470950999246,0.029180220688776223,3588.6896814045085,7900.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,47.11779448621554,1400.9631749500431,295.8472345643069,0.02918038482742938,3588.7115595159576,6900.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,47.24310776942356,1400.9631694787547,295.8473740286892,0.029180548966082534,3588.733437646438,9500.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,47.368421052631575,1400.9631640074663,295.8475134930715,0.02918071310473569,3588.755315795951,9200.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,47.4937343358396,1400.9631585361778,295.8476529574538,0.029180877243388845,3588.7771939644954,7300.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,47.61904761904761,1400.9631530648894,295.8477924218362,0.029181041382042004,3588.7990721520737,7600.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,47.744360902255636,1400.963147593601,295.8479318862185,0.02918120552069516,3588.8209503586822,7200.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,47.86967418546366,1400.9631421223123,295.8480713506008,0.029181369659348314,3588.8428285843224,7900.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,47.994987468671674,1400.963136651024,295.8482108149831,0.02918153379800147,3588.8647068289956,2400.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,48.1203007518797,1400.9631311797355,295.8483502793654,0.029181697936654625,3588.8865850926995,11200.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,48.24561403508772,1400.963125708447,295.84848974374773,0.02918186207530778,3588.9084633754373,8600.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,48.370927318295735,1400.9631202371586,295.84862920813003,0.029182026213960936,3588.930341677206,6200.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,48.49624060150376,1400.9631147658702,295.84876867251234,0.02918219035261409,3588.9522199980065,11200.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,48.62155388471178,1400.9631092945817,295.84890813689464,0.029182354491267246,3588.9740983378388,10400.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,48.746867167919795,1400.9631038232933,295.84904760127694,0.0291825186299204,3588.9959766967036,7500.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,48.87218045112782,1400.9630983520049,295.84918706565924,0.029182682768573557,3589.017855074601,6200.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,48.99749373433583,1400.9630928807164,295.8493265300416,0.029182846907226712,3589.0397334715294,7500.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,49.122807017543856,1400.963087409428,295.8494659944239,0.029183011045879868,3589.06161188749,8700.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,49.24812030075188,1400.9630819381396,295.8496054588062,0.029183175184533023,3589.0834903224827,7400.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,49.373433583959894,1400.9630764668511,295.8497449231885,0.02918333932318618,3589.105368776507,7500.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,49.49874686716792,1400.9630709955627,295.8498843875708,0.029183503461839334,3589.1272472495634,10300.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,49.62406015037594,1400.9630655242743,295.8500238519531,0.02918366760049249,3589.1491257416524,5700.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,49.749373433583955,1400.9630600529858,295.85016331633545,0.029183831739145644,3589.1710042527734,9500.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,49.87468671679198,1400.9630545816974,295.85030278071775,0.0291839958777988,3589.192882782926,8000.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
39,SAFE,50.0,1400.963049110409,295.85044224510006,0.029184160016451955,3589.214761332111,5700.0,0,0,11355421.75411964,82469.98626987272,16.28407917617067,1.6957902160342349
40,SAFE,0.0,1027.7015002696426,311.11520581047637,0.03871273881461901,5006.741392268583,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,0.12531328320802004,1027.701476561678,311.1147755869531,0.03871345005355366,5006.826453555272,1400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,0.2506265664160401,1027.7014528537136,311.11434536342983,0.038714161292488315,5006.91151458756,700.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,0.37593984962406013,1027.701429145808,311.11391514084465,0.03871487252965085,5006.9965751513555,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,0.5012531328320802,1027.7014054408887,311.1134849656836,0.03871558367723127,5007.081624638355,100.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,0.6265664160401002,1027.7013817359693,311.11305479052254,0.03871629482481169,5007.166673871012,400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,0.7518796992481203,1027.7013580320886,311.11262463186745,0.038717005941234554,5007.251719085397,1500.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,0.8771929824561403,1027.7013343539395,311.1121948821551,0.038717716285713986,5007.336670792443,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,1.0025062656641603,1027.7013106757902,311.1117651324428,0.03871842663019342,5007.421622245687,3800.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,1.1278195488721803,1027.7012869976409,311.11133538273054,0.03871913697467285,5007.506573445131,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,1.2531328320802004,1027.7012633194915,311.1109056330182,0.03871984731915228,5007.591524390771,1100.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,1.3784461152882206,1027.7012396413422,311.1104758833059,0.038720557663631715,5007.676475082611,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,1.5037593984962405,1027.701215963193,311.1100461335936,0.03872126800811115,5007.761425520649,1600.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,1.6290726817042605,1027.7011922850436,311.1096163838813,0.03872197835259058,5007.846375704885,4000.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,1.7543859649122806,1027.7011686068943,311.109186634169,0.03872268869707001,5007.93132563532,1700.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,1.8796992481203008,1027.701144928745,311.1087568844567,0.03872339904154944,5008.016275311951,1500.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,2.0050125313283207,1027.7011212505956,311.1083271347444,0.038724109386028875,5008.101224734783,700.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,2.1303258145363406,1027.7010975724463,311.10789738503206,0.03872481973050831,5008.18617390381,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,2.2556390977443606,1027.701073894297,311.1074676353198,0.03872553007498774,5008.271122819038,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,2.380952380952381,1027.7010502161477,311.1070378856075,0.03872624041946718,5008.356071480464,3300.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,2.506265664160401,1027.7010265379984,311.10660813589516,0.03872695076394661,5008.441019888088,3800.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,2.631578947368421,1027.701002859849,311.1061783861829,0.03872766110842604,5008.52596804191,1100.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,2.756892230576441,1027.7009791816997,311.10574863647054,0.038728371452905475,5008.61091594193,3300.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,2.882205513784461,1027.7009555035504,311.10531888675825,0.03872908179738491,5008.695863588148,3100.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,3.007518796992481,1027.700931825401,311.104889137046,0.03872979214186434,5008.780810980566,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,3.132832080200501,1027.7009081472518,311.10445938733363,0.03873050248634377,5008.86575811918,3600.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,3.258145363408521,1027.7008844691024,311.10402963762135,0.0387312128308232,5008.950705003993,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,3.3834586466165413,1027.7008607909531,311.103599887909,0.038731923175302635,5009.035651635004,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,3.508771929824561,1027.7008371128038,311.10317013819673,0.03873263351978207,5009.120598012214,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,3.634085213032581,1027.7008134346545,311.10274038848445,0.0387333438642615,5009.205544135622,3800.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,3.7593984962406015,1027.7007897565052,311.1023106387721,0.03873405420874093,5009.290490005227,2300.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,3.8847117794486214,1027.7007660783559,311.1018808890598,0.03873476455322036,5009.375435621033,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,4.010025062656641,1027.7007424002065,311.1014511393475,0.038735474897699795,5009.460380983034,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,4.135338345864661,1027.7007187220572,311.1010213896352,0.03873618524217923,5009.545326091235,700.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,4.260651629072681,1027.700695043908,311.1005916399229,0.03873689558665866,5009.630270945635,1900.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,4.385964912280701,1027.7006713657586,311.1001618902106,0.03873760593113809,5009.715215546233,1500.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,4.511278195488721,1027.7006476946885,311.0997322531294,0.038738316063239256,5009.8001342411435,1500.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,4.636591478696742,1027.7006240469514,311.0993029872707,0.03873902549535982,5009.884968136216,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,4.761904761904762,1027.700600399214,311.0988737214119,0.038739734927480375,5009.969801778097,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,4.887218045112782,1027.7005767514765,311.0984444555532,0.03874044435960094,5010.054635166788,1000.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,5.012531328320802,1027.7005531037391,311.0980151896945,0.0387411537917215,5010.139468302289,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,5.137844611528822,1027.700529456002,311.0975859238357,0.03874186322384206,5010.224301184599,1500.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,5.263157894736842,1027.7005058082646,311.097156657977,0.03874257265596262,5010.309133813719,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,5.3884711779448615,1027.7004821605271,311.0967273921183,0.038743282088083184,5010.393966189649,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,5.513784461152882,1027.7004585127897,311.09629812625957,0.03874399152020374,5010.478798312388,,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,5.639097744360902,1027.7004348650526,311.0958688604008,0.0387447009523243,5010.563630181937,200.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,5.764411027568922,1027.7004112173151,311.0954395945421,0.038745410384444866,5010.648461798296,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,5.889724310776942,1027.7003875695777,311.0950103286834,0.03874611981656542,5010.733293161463,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,6.015037593984962,1027.7003639218403,311.0945810628246,0.038746829248685985,5010.818124271441,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,6.140350877192982,1027.7003402741032,311.0941517969659,0.03874753868080655,5010.902955128228,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,6.265664160401002,1027.7003166263657,311.0937225311072,0.038748248112927104,5010.987785731824,1000.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,6.390977443609022,1027.7002929786283,311.09329326524846,0.03874895754504767,5011.072616082231,4600.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,6.516290726817042,1027.700269330891,311.0928639993897,0.03874966697716823,5011.157446179448,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,6.641604010025063,1027.7002456831538,311.092434733531,0.038750376409288786,5011.242276023473,3700.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,6.7669172932330826,1027.7002220354163,311.09200546767227,0.03875108584140935,5011.327105614309,400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,6.8922305764411025,1027.700198387679,311.0915762018135,0.03875179527352991,5011.411934951954,800.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,7.017543859649122,1027.7001747399415,311.0911469359548,0.03875250470565047,5011.496764036407,400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,7.142857142857142,1027.7001510922044,311.09071767009607,0.03875321413777103,5011.581592867672,3200.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,7.268170426065162,1027.700127444467,311.09028840423736,0.038753923569891595,5011.666421445747,1300.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,7.393483709273182,1027.7001037967295,311.0898591383786,0.03875463300201215,5011.751249770628,1400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,7.518796992481203,1027.7000801489921,311.0894298725199,0.038755342434132714,5011.836077842322,2400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,7.644110275689223,1027.7000565012547,311.08900060666116,0.03875605186625328,5011.920905660825,1400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,7.769423558897243,1027.7000328535175,311.08857134080245,0.03875676129837383,5012.005733226138,2000.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,7.894736842105263,1027.7000092057801,311.0881420749437,0.038757470730494396,5012.090560538259,3500.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,8.020050125313283,1027.6999855580427,311.08771280908496,0.03875818016261496,5012.175387597191,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,8.145363408521304,1027.6999619103053,311.08728354322625,0.038758889594735516,5012.2602144029315,100.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,8.270676691729323,1027.6999383610016,311.08685585295416,0.03875959607385109,5012.344684462831,4200.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,8.395989974937343,1027.6999149439164,311.0864302790511,0.03876029858641335,5012.428675422612,400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,8.521303258145362,1027.699891526831,311.0860047051481,0.03876100109897561,5012.512666133831,2700.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,8.646616541353383,1027.6998681097455,311.08557913124514,0.038761703611537864,5012.596656596483,3300.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,8.771929824561402,1027.69984469266,311.0851535573421,0.038762406124100125,5012.6806468105715,,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,8.897243107769423,1027.6998212755745,311.0847279834391,0.03876310863666238,5012.764636776095,2600.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,9.022556390977442,1027.6997978584893,311.08430240953606,0.03876381114922464,5012.848626493055,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,9.147869674185463,1027.6997744414039,311.0838768356331,0.038764513661786903,5012.93261596145,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,9.273182957393484,1027.6997510243184,311.08345126173003,0.03876521617434916,5013.01660518128,3000.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,9.398496240601503,1027.699727607233,311.08302568782705,0.03876591868691142,5013.100594152547,,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,9.523809523809524,1027.6997041901475,311.082600113924,0.038766621199473675,5013.1845828752475,600.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,9.649122807017543,1027.6996807730623,311.082174540021,0.038767323712035937,5013.268571349386,1000.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,9.774436090225564,1027.6996573559768,311.08174896611797,0.03876802622459819,5013.352559574957,1600.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,9.899749373433583,1027.6996339388913,311.081323392215,0.03876872873716045,5013.436547551965,1600.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,10.025062656641603,1027.6996105218059,311.080897818312,0.038769431249722715,5013.52053528041,400.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,10.150375939849624,1027.6995871047206,311.08047224440895,0.03877013376228497,5013.604522760288,,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,10.275689223057643,1027.6995636876352,311.08004667050596,0.03877083627484723,5013.688509991603,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,10.401002506265664,1027.6995402705497,311.0796210966029,0.038771538787409486,5013.772496974352,900.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,10.526315789473683,1027.6995168534643,311.07919552269993,0.03877224129997175,5013.856483708538,2500.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,10.651629072681704,1027.6994934363788,311.0787699487969,0.038772943812534,5013.9404701941585,300.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,10.776942355889723,1027.6994700192936,311.0783443748939,0.038773646325096264,5014.024456431216,100.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,10.902255639097744,1027.6994466022081,311.07791880099086,0.038774348837658526,5014.108442419707,0.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,11.027568922305765,1027.6994231851227,311.07749322708787,0.03877505135022078,5014.192428159635,1500.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,11.152882205513784,1027.6993997680372,311.0770676531848,0.03877575386278304,5014.276413650998,2200.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
40,SAFE,11.278195488721805,1027.699376350952,311.07664207928184,0.0387764563753453,5014.360398893796,1900.0,0,0,13548879.160327334,82589.33699357434,19.075074660193337,0.9892779277438557
